x,y,is_tissue,tissue_pct,pct_inROI,pct_nested,gt_label_thr050,gt_label_thr025
0,0,0,0.01893813775510204,0.0,0.0,-1,-1
2240,0,0,0.01914859693877551,0.0,0.0,-1,-1
4480,0,0,0.01610969387755102,0.0,0.0,-1,-1
6720,0,0,0.015707908163265307,0.0,0.0,-1,-1
8960,0,0,0.012799744897959184,0.0,0.0,-1,-1
11200,0,0,0.008794642857142857,0.0,0.0,-1,-1
13440,0,0,0.0030644132653061223,0.0,0.0,-1,-1
15680,0,0,0.005169005102040817,0.0,0.0,-1,-1
17920,0,0,0.0035012755102040815,0.0,0.0,-1,-1
20160,0,0,0.002927295918367347,0.0,0.0,-1,-1
22400,0,0,0.003954081632653061,0.0,0.0,-1,-1
24640,0,0,0.004167729591836734,0.0,0.0,-1,-1
26880,0,0,0.0033418367346938777,0.0,0.0,-1,-1
29120,0,0,0.00484375,0.0,0.0,-1,-1
31360,0,0,0.00397640306122449,0.0,0.0,-1,-1
33600,0,0,0.0030899234693877553,0.0,0.0,-1,-1
35840,0,0,0.004722576530612245,0.0,0.0,-1,-1
38080,0,0,0.0039700255102040815,0.0,0.0,-1,-1
40320,0,0,0.0019355867346938776,0.0,0.0,-1,-1
42560,0,0,0.006399872448979592,0.0,0.0,-1,-1
44800,0,0,0.0026052295918367347,0.0,0.0,-1,-1
47040,0,0,0.004231505102040817,0.0,0.0,-1,-1
49280,0,0,0.003603316326530612,0.0,0.0,-1,-1
51520,0,0,0.003912627551020408,0.0,0.0,-1,-1
53760,0,0,0.0033290816326530612,0.0,0.0,-1,-1
56000,0,0,0.005771683673469388,0.0,0.0,-1,-1
58240,0,0,0.0029974489795918367,0.0,0.0,-1,-1
60480,0,0,0.0029145408163265304,0.0,0.0,-1,-1
62720,0,0,0.0037627551020408163,0.0,0.0,-1,-1
64960,0,0,0.004110331632653061,0.0,0.0,-1,-1
67200,0,0,0.005899234693877551,0.0,0.0,-1,-1
69440,0,0,0.005207270408163265,0.0,0.0,-1,-1
71680,0,0,0.005631377551020408,0.0,0.0,-1,-1
73920,0,0,0.004799107142857143,0.0,0.0,-1,-1
76160,0,0,0.007455357142857143,0.0,0.0,-1,-1
78400,0,0,0.0033418367346938777,0.0,0.0,-1,-1
80640,0,0,0.004033801020408163,0.0,0.0,-1,-1
82880,0,0,0.00574936224489796,0.0,0.0,-1,-1
85120,0,0,0.006623086734693877,0.0,0.0,-1,-1
87360,0,0,0.005003188775510204,0.0,0.0,-1,-1
89600,0,0,0.007219387755102041,0.0,0.0,-1,-1
91840,0,0,0.005755739795918367,0.0,0.0,-1,-1
94080,0,0,0.00748405612244898,0.0,0.0,-1,-1
96320,0,0,0.00625,0.0,0.0,-1,-1
98560,0,0,0.004955357142857142,0.0,0.0,-1,-1
100800,0,0,0.005267857142857143,0.0,0.0,-1,-1
103040,0,0,0.004575892857142857,0.0,0.0,-1,-1
105280,0,0,0.005762117346938775,0.0,0.0,-1,-1
0,2240,0,4.1454081632653064e-05,0.0,0.0,-1,-1
2240,2240,0,1.913265306122449e-05,0.0,0.0,-1,-1
4480,2240,0,8.928571428571429e-05,0.0,0.0,-1,-1
6720,2240,0,0.0,0.0,0.0,-1,-1
8960,2240,0,3.1887755102040818e-06,0.0,0.0,-1,-1
11200,2240,0,0.0,0.0,0.0,-1,-1
13440,2240,0,0.0,0.0,0.0,-1,-1
15680,2240,0,3.1887755102040818e-06,0.0,0.0,-1,-1
17920,2240,0,9.566326530612244e-06,0.0,0.0,-1,-1
20160,2240,0,6.3775510204081635e-06,0.0,0.0,-1,-1
22400,2240,0,4.464285714285714e-05,0.0,0.0,-1,-1
24640,2240,0,0.0,0.0,0.0,-1,-1
26880,2240,0,2.8698979591836733e-05,0.0,0.0,-1,-1
29120,2240,0,2.8698979591836733e-05,0.0,0.0,-1,-1
31360,2240,0,4.783163265306122e-05,0.0,0.0,-1,-1
33600,2240,0,0.0,0.0,0.0,-1,-1
35840,2240,0,1.913265306122449e-05,0.0,0.0,-1,-1
38080,2240,0,2.8698979591836733e-05,0.0,0.0,-1,-1
40320,2240,0,2.5510204081632654e-05,0.0,0.0,-1,-1
42560,2240,0,3.1887755102040818e-06,0.0,0.0,-1,-1
44800,2240,0,3.1887755102040818e-06,0.0,0.0,-1,-1
47040,2240,0,0.0,0.0,0.0,-1,-1
49280,2240,0,2.5510204081632654e-05,0.0,0.0,-1,-1
51520,2240,0,4.783163265306122e-05,0.0,0.0,-1,-1
53760,2240,0,0.0,0.0,0.0,-1,-1
56000,2240,0,2.5510204081632654e-05,0.0,0.0,-1,-1
58240,2240,0,6.058673469387755e-05,0.0,0.0,-1,-1
60480,2240,0,2.232142857142857e-05,0.0,0.0,-1,-1
62720,2240,0,3.1887755102040818e-06,0.0,0.0,-1,-1
64960,2240,0,0.0,0.0,0.0,-1,-1
67200,2240,0,1.913265306122449e-05,0.0,0.0,-1,-1
69440,2240,0,9.247448979591836e-05,0.0,0.0,-1,-1
71680,2240,0,1.2755102040816327e-05,0.0,0.0,-1,-1
73920,2240,0,9.566326530612244e-06,0.0,0.0,-1,-1
76160,2240,0,1.913265306122449e-05,0.0,0.0,-1,-1
78400,2240,0,1.594387755102041e-05,0.0,0.0,-1,-1
80640,2240,0,4.1454081632653064e-05,0.0,0.0,-1,-1
82880,2240,0,2.232142857142857e-05,0.0,0.0,-1,-1
85120,2240,0,1.2755102040816327e-05,0.0,0.0,-1,-1
87360,2240,0,0.0006026785714285714,0.0,0.0,-1,-1
89600,2240,0,9.566326530612244e-06,0.0,0.0,-1,-1
91840,2240,0,1.913265306122449e-05,0.0,0.0,-1,-1
94080,2240,0,6.377551020408164e-05,0.0,0.0,-1,-1
96320,2240,0,0.0027200255102040817,0.0,0.0,-1,-1
98560,2240,0,0.0005548469387755102,0.0,0.0,-1,-1
100800,2240,0,0.00014349489795918369,0.0,0.0,-1,-1
103040,2240,0,4.464285714285714e-05,0.0,0.0,-1,-1
105280,2240,0,1.913265306122449e-05,0.0,0.0,-1,-1
0,4480,0,7.653061224489796e-05,0.0,0.0,-1,-1
2240,4480,0,0.0,0.0,0.0,-1,-1
4480,4480,0,6.3775510204081635e-06,0.0,0.0,-1,-1
6720,4480,0,0.0,0.0,0.0,-1,-1
8960,4480,0,0.0,0.0,0.0,-1,-1
11200,4480,0,0.0,0.0,0.0,-1,-1
13440,4480,0,3.1887755102040818e-06,0.0,0.0,-1,-1
15680,4480,0,4.1454081632653064e-05,0.0,0.0,-1,-1
17920,4480,0,6.3775510204081635e-06,0.0,0.0,-1,-1
20160,4480,0,0.0,0.0,0.0,-1,-1
22400,4480,0,9.566326530612244e-06,0.0,0.0,-1,-1
24640,4480,0,0.0,0.0,0.0,-1,-1
26880,4480,0,0.0,0.0,0.0,-1,-1
29120,4480,0,0.0,0.0,0.0,-1,-1
31360,4480,0,0.0,0.0,0.0,-1,-1
33600,4480,0,0.0,0.0,0.0,-1,-1
35840,4480,0,9.566326530612244e-06,0.0,0.0,-1,-1
38080,4480,0,0.0,0.0,0.0,-1,-1
40320,4480,0,6.377551020408164e-05,0.0,0.0,-1,-1
42560,4480,0,2.8698979591836733e-05,0.0,0.0,-1,-1
44800,4480,0,1.913265306122449e-05,0.0,0.0,-1,-1
47040,4480,0,3.1887755102040818e-06,0.0,0.0,-1,-1
49280,4480,0,0.0,0.0,0.0,-1,-1
51520,4480,0,9.566326530612244e-06,0.0,0.0,-1,-1
53760,4480,0,3.188775510204082e-05,0.0,0.0,-1,-1
56000,4480,0,0.00013392857142857144,0.0,0.0,-1,-1
58240,4480,0,9.566326530612244e-06,0.0,0.0,-1,-1
60480,4480,0,0.00040816326530612246,0.0,0.0,-1,-1
62720,4480,0,0.001326530612244898,0.0,0.0,-1,-1
64960,4480,0,0.0,0.0,0.0,-1,-1
67200,4480,0,1.2755102040816327e-05,0.0,0.0,-1,-1
69440,4480,0,1.594387755102041e-05,0.0,0.0,-1,-1
71680,4480,0,0.2303220663265306,0.0,0.0,-1,-1
73920,4480,0,0.35020408163265304,0.0,0.0,-1,-1
76160,4480,0,0.00011798469387755103,0.0,0.0,-1,-1
78400,4480,0,6.3775510204081635e-06,0.0,0.0,-1,-1
80640,4480,0,7.971938775510203e-05,0.0,0.0,-1,-1
82880,4480,0,3.1887755102040818e-06,0.0,0.0,-1,-1
85120,4480,0,5.7397959183673466e-05,0.0,0.0,-1,-1
87360,4480,0,2.232142857142857e-05,0.0,0.0,-1,-1
89600,4480,0,0.0,0.0,0.0,-1,-1
91840,4480,0,1.913265306122449e-05,0.0,0.0,-1,-1
94080,4480,0,1.594387755102041e-05,0.0,0.0,-1,-1
96320,4480,0,0.0,0.0,0.0,-1,-1
98560,4480,0,0.0017251275510204082,0.0,0.0,-1,-1
100800,4480,0,2.5510204081632654e-05,0.0,0.0,-1,-1
103040,4480,0,3.1887755102040818e-06,0.0,0.0,-1,-1
105280,4480,0,0.0001211734693877551,0.0,0.0,-1,-1
0,6720,0,3.188775510204082e-05,0.0,0.0,-1,-1
2240,6720,0,3.1887755102040818e-06,0.0,0.0,-1,-1
4480,6720,0,0.0,0.0,0.0,-1,-1
6720,6720,0,4.464285714285714e-05,0.0,0.0,-1,-1
8960,6720,0,2.8698979591836733e-05,0.0,0.0,-1,-1
11200,6720,0,0.0,0.0,0.0,-1,-1
13440,6720,0,1.913265306122449e-05,0.0,0.0,-1,-1
15680,6720,0,0.0,0.0,0.0,-1,-1
17920,6720,0,0.0,0.0,0.0,-1,-1
20160,6720,0,3.1887755102040818e-06,0.0,0.0,-1,-1
22400,6720,0,1.2755102040816327e-05,0.0,0.0,-1,-1
24640,6720,0,6.3775510204081635e-06,0.0,0.0,-1,-1
26880,6720,0,0.0,0.0,0.0,-1,-1
29120,6720,0,3.1887755102040818e-06,0.0,0.0,-1,-1
31360,6720,0,0.0,0.0,0.0,-1,-1
33600,6720,0,0.00012755102040816328,0.0,0.0,-1,-1
35840,6720,0,5.102040816326531e-05,0.0,0.0,-1,-1
38080,6720,0,0.0,0.0,0.0,-1,-1
40320,6720,0,0.0,0.0,0.0,-1,-1
42560,6720,0,0.0,0.0,0.0,-1,-1
44800,6720,0,0.0,0.0,0.0,-1,-1
47040,6720,0,9.566326530612244e-05,0.0,0.0,-1,-1
49280,6720,0,1.594387755102041e-05,0.0,0.0,-1,-1
51520,6720,0,0.0,0.0,0.0,-1,-1
